id,x,y,z,deadline,sf,gateways,windowlength,slotlength,slotnumber
1122,20999,5453,0,328,12,2,699,14,230
1123,1302,20056,0,193,12,3,699,14,161
1124,8246,2279,0,389,12,1,699,14,405
1129,15398,16659,0,190,12,4,699,14,326
1131,4073,3732,0,688,12,1,699,14,684
1133,1867,18294,0,541,12,3,699,14,472
1134,3764,21876,0,435,12,3,699,14,371
1135,2633,19587,0,106,12,3,699,14,76
1137,15991,14959,0,661,12,4,699,14,685
1138,21243,18031,0,525,12,4,699,14,647
1139,5234,15220,0,324,12,3,699,14,271
1140,3371,15188,0,463,12,3,699,14,394
1141,5716,19200,0,542,12,3,699,14,475
1146,3943,4446,0,260,12,1,699,14,255
1147,7306,19464,0,81,12,3,699,14,61
1148,4028,3757,0,463,12,1,699,14,472
1150,2241,20987,0,41,12,3,699,14,34
1152,5042,20655,0,639,12,3,699,14,551
1153,16494,6493,0,644,12,2,699,14,479
1155,20891,20195,0,598,12,4,699,14,667
1156,1232,4686,0,616,12,1,699,14,613
1157,5545,16234,0,258,12,3,699,14,235
1158,8556,940,0,12,12,1,699,14,10
1159,17004,1081,0,476,12,2,699,14,347
1161,1128,17654,0,461,12,3,699,14,391
1162,5511,3984,0,49,12,1,699,14,55
1163,5203,3515,0,400,12,1,699,14,414
1167,21227,328,0,303,12,2,699,14,215
1171,19071,18375,0,475,12,4,699,14,627
1173,35,13687,0,421,12,3,699,14,363
1179,4654,6691,0,643,12,1,699,14,642
1184,20983,7788,0,281,12,2,699,14,199
1185,18924,16746,0,49,12,4,699,14,89
1187,19795,21810,0,88,12,4,699,14,122
1193,17365,2958,0,551,12,2,699,14,401
1194,3893,14999,0,234,12,3,699,14,202
1195,5313,15218,0,356,12,3,699,14,306
1196,13593,21135,0,190,12,4,699,14,335
1199,19733,7197,0,637,12,2,699,14,472
1201,944,210,0,585,12,1,699,14,576
1202,15978,21030,0,319,12,4,699,14,551
1203,8415,2666,0,322,12,1,699,14,334
1205,18318,15302,0,243,12,4,699,14,393
1209,17,16082,0,555,12,3,699,14,480
1211,2619,18400,0,430,12,3,699,14,368
1212,14777,16392,0,301,12,4,699,14,538
1215,20985,18741,0,393,12,4,699,14,583
1220,16457,980,0,480,12,2,699,14,351
1221,20966,14018,0,682,12,4,699,14,693
1223,16870,2824,0,147,12,2,699,14,106
1226,19779,5830,0,47,12,2,699,14,23
1227,21889,8512,0,276,12,2,699,14,194
1228,19962,413,0,464,12,2,699,14,331
1229,20895,1573,0,449,12,2,699,14,317
1231,5825,19341,0,684,12,3,699,14,582
1232,19375,21507,0,624,12,4,699,14,674
1234,18607,20931,0,596,12,4,699,14,663
1237,20664,3593,0,116,12,2,699,14,71
1239,17508,3034,0,499,12,2,699,14,359
1240,21130,15277,0,548,12,4,699,14,650
1243,20150,3101,0,365,12,2,699,14,266
1245,4959,6490,0,474,12,1,699,14,483
1247,19239,1550,0,376,12,2,699,14,274
1249,15410,21328,0,451,12,4,699,14,616
1250,3540,21367,0,651,12,3,699,14,564
1251,16664,4172,0,340,12,2,699,14,242
1254,5412,7230,0,407,12,1,699,14,419
1255,14878,15029,0,677,12,4,699,14,690
1258,864,2259,0,531,12,1,699,14,532
1260,21466,5900,0,185,12,2,699,14,126
1261,4434,1686,0,141,12,1,699,14,146
1265,15152,16736,0,663,12,4,699,14,686
1266,1030,3824,0,244,12,1,699,14,235
1267,7063,6243,0,309,12,1,699,14,315
1268,1480,14282,0,530,12,3,699,14,452
1271,1043,18846,0,502,12,3,699,14,444
1273,7915,3182,0,484,12,1,699,14,488
1276,867,630,0,643,12,1,699,14,643
1277,20094,20104,0,685,12,4,699,14,695
1278,19079,15717,0,145,12,4,699,14,238
1279,21237,20278,0,663,12,4,699,14,687
1280,6391,7217,0,350,12,1,699,14,361
1281,7413,21436,0,203,12,3,699,14,172
1283,6058,4720,0,151,12,1,699,14,153
1284,3175,6351,0,404,12,1,699,14,417
1289,7517,2695,0,620,12,1,699,14,619
1290,6993,3106,0,271,12,1,699,14,266
1294,3327,4202,0,236,12,1,699,14,224
1298,20803,5059,0,5,12,2,699,14,2
1300,1891,18189,0,451,12,3,699,14,384
1305,16548,16212,0,258,12,4,699,14,404
1309,21865,14994,0,473,12,4,699,14,625
1310,20800,4098,0,628,12,2,699,14,467
1314,18242,6793,0,29,12,2,699,14,13
1317,19579,20483,0,637,12,4,699,14,679
1318,18236,20308,0,600,12,4,699,14,668
1322,5951,15614,0,508,12,3,699,14,446
1323,14935,18748,0,136,12,4,699,14,206
1324,701,1880,0,579,12,1,699,14,573
1325,6986,1160,0,236,12,1,699,14,225
1327,226,15122,0,183,12,3,699,14,148
1328,20948,1064,0,314,12,2,699,14,224
1331,1041,295,0,625,12,1,699,14,623
1336,18170,15860,0,358,12,4,699,14,559
1341,13950,21698,0,487,12,4,699,14,633
1342,7387,6561,0,364,12,1,699,14,376
1343,16288,2158,0,213,12,2,699,14,152
1345,17861,18916,0,412,12,4,699,14,600
1346,15847,6403,0,526,12,2,699,14,382
1348,13761,20155,0,698,12,4,699,14,699
1350,3083,17385,0,164,12,3,699,14,135
1354,5236,2190,0,43,12,1,699,14,44
1358,5538,17590,0,252,12,3,699,14,233
1360,19602,661,0,671,12,2,699,14,503
1362,21673,3137,0,269,12,2,699,14,188
1363,14954,18624,0,619,12,4,699,14,670
1364,15992,4381,0,202,12,2,699,14,144
1365,3496,20714,0,44,12,3,699,14,39
1366,4666,6364,0,640,12,1,699,14,640
1369,17360,20174,0,164,12,4,699,14,286
1370,17512,16567,0,385,12,4,699,14,578
1372,19458,15197,0,78,12,4,699,14,114
1373,20920,14923,0,140,12,4,699,14,228
1375,15965,767,0,226,12,2,699,14,165
1376,16932,2628,0,200,12,2,699,14,140
1377,21739,4467,0,72,12,2,699,14,44
1378,463,3842,0,447,12,1,699,14,455
1379,7409,1715,0,645,12,1,699,14,647
1380,15157,1545,0,395,12,2,699,14,280
1383,462,5282,0,40,12,1,699,14,43
1384,5274,4837,0,115,12,1,699,14,120
1385,14677,18841,0,581,12,4,699,14,658
1387,5112,19791,0,633,12,3,699,14,548
1388,3787,3940,0,518,12,1,699,14,515
1390,1970,7120,0,471,12,1,699,14,479
1396,938,8049,0,412,12,1,699,14,424
1398,3328,18212,0,509,12,3,699,14,447
1399,7663,20155,0,204,12,3,699,14,176
1400,6386,20316,0,297,12,3,699,14,255
1404,20368,20858,0,697,12,4,699,14,698
1407,18448,15497,0,126,12,4,699,14,197
1408,16757,5393,0,35,12,2,699,14,16
1410,2440,2234,0,467,12,1,699,14,477
1412,16554,379,0,432,12,2,699,14,313
1413,2237,5170,0,284,12,1,699,14,282
1414,855,4520,0,593,12,1,699,14,585
1415,13894,636,0,218,12,2,699,14,159
1417,15798,4385,0,669,12,2,699,14,502
1420,6418,18395,0,146,12,3,699,14,105
1421,21033,15707,0,78,12,4,699,14,115
1423,4486,18386,0,649,12,3,699,14,556
1431,558,17379,0,593,12,3,699,14,499
1433,18696,19555,0,649,12,4,699,14,684
1435,4434,752,0,209,12,1,699,14,200
1436,3501,2000,0,369,12,1,699,14,385
1437,20992,21480,0,388,12,4,699,14,580
1440,8769,21805,0,562,12,3,699,14,488
1443,2654,18045,0,693,12,3,699,14,592
1445,4687,18758,0,470,12,3,699,14,409
1447,3057,20702,0,401,12,3,699,14,332
1448,1222,8246,0,209,12,1,699,14,201
1449,4715,19214,0,317,12,3,699,14,267
1450,19082,2856,0,186,12,2,699,14,131
1451,7939,1506,0,6,12,1,699,14,6
1453,3587,7471,0,297,12,1,699,14,295
1454,15989,714,0,287,12,2,699,14,204
1455,6013,2427,0,605,12,1,699,14,597
1457,15960,16863,0,629,12,4,699,14,675
1459,15642,17221,0,236,12,4,699,14,382
1460,4429,17403,0,190,12,3,699,14,153
1461,20289,17027,0,549,12,4,699,14,652
1466,2384,14528,0,249,12,3,699,14,225
1468,18058,20063,0,519,12,4,699,14,643
1481,535,3099,0,181,12,1,699,14,173
1484,8254,286,0,302,12,1,699,14,300
1487,2670,18848,0,445,12,3,699,14,382
1488,19029,1965,0,178,12,2,699,14,122
1490,20572,17306,0,145,12,4,699,14,274
1493,20362,761,0,671,12,2,699,14,504
1494,5256,15788,0,615,12,3,699,14,523
1495,1349,2146,0,232,12,1,699,14,221
1496,1072,5097,0,661,12,1,699,14,660
1497,18528,14910,0,348,12,4,699,14,558
1498,975,7602,0,486,12,1,699,14,492
1500,5465,3797,0,442,12,1,699,14,450
1501,14056,20742,0,285,12,4,699,14,472
1502,19944,6008,0,552,12,2,699,14,404
1504,6314,532,0,242,12,1,699,14,233
1505,7765,1717,0,198,12,1,699,14,188
1506,8148,6103,0,95,12,1,699,14,99
1507,17859,4076,0,595,12,2,699,14,443
1510,432,18677,0,377,12,3,699,14,316
1513,651,16793,0,474,12,3,699,14,418
1515,4514,1991,0,31,12,1,699,14,38
1516,19222,4072,0,474,12,2,699,14,345
1519,2142,46,0,264,12,1,699,14,259
1525,18926,17497,0,431,12,4,699,14,608
1526,2017,20882,0,532,12,3,699,14,455
1529,3107,16559,0,662,12,3,699,14,571
1530,3041,5342,0,29,12,1,699,14,34
1531,619,20106,0,601,12,3,699,14,513
1535,13541,21180,0,172,12,4,699,14,298
1539,13855,20871,0,630,12,4,699,14,676
1540,19813,7260,0,671,12,2,699,14,505
1543,15686,21447,0,153,12,4,699,14,285
1544,354,5407,0,237,12,1,699,14,227
1545,3421,18107,0,44,12,3,699,14,40
1554,627,15179,0,398,12,3,699,14,328
1555,19516,1216,0,129,12,2,699,14,78
1556,4388,16070,0,307,12,3,699,14,259
1558,20916,19494,0,478,12,4,699,14,629
1560,7248,19663,0,211,12,3,699,14,181
1562,18415,258,0,342,12,2,699,14,246
1564,5186,17899,0,285,12,3,699,14,240
1565,5148,4983,0,151,12,1,699,14,154
1567,6739,20289,0,273,12,3,699,14,236
1569,18586,21517,0,113,12,4,699,14,144
1570,5319,19042,0,463,12,3,699,14,395
1571,3869,5281,0,446,12,1,699,14,453
1572,18600,2553,0,457,12,2,699,14,323
1574,14856,21393,0,273,12,4,699,14,445
1575,18077,3935,0,332,12,2,699,14,234
1576,2920,3302,0,295,12,1,699,14,293
1577,15648,16678,0,645,12,4,699,14,683
1581,21674,13917,0,259,12,4,699,14,412
1584,40,13970,0,539,12,3,699,14,465
1585,3052,6557,0,229,12,1,699,14,218
1588,19249,17704,0,286,12,4,699,14,488
1590,19984,17673,0,386,12,4,699,14,579
1593,2340,4814,0,279,12,1,699,14,278
1594,15124,14841,0,590,12,4,699,14,660
1595,7560,885,0,665,12,1,699,14,665
1598,3154,1168,0,427,12,1,699,14,432
1599,21525,1023,0,587,12,2,699,14,432
1600,4942,20389,0,339,12,3,699,14,296
4,11189,21333,0,463,12,4,699,14,410
4,11189,21333,0,463,12,3,699,14,410
5,11477,5060,0,680,12,1,699,14,674
5,11477,5060,0,680,12,2,699,14,674
7,13048,4211,0,562,12,2,699,14,559
7,13048,4211,0,562,12,1,699,14,559
8,10036,6227,0,675,12,1,699,14,670
8,10036,6227,0,675,12,2,699,14,670
9,10915,15091,0,136,12,4,699,14,130
9,10915,15091,0,136,12,3,699,14,130
10,1964,12857,0,455,12,3,699,14,462
10,1964,12857,0,455,12,1,699,14,462
13,5391,10475,0,604,12,1,699,14,594
13,5391,10475,0,604,12,3,699,14,594
15,13514,4406,0,300,12,2,699,14,297
15,13514,4406,0,300,12,1,699,14,297
17,9544,9464,0,460,12,1,699,14,468
17,9544,9464,0,460,12,3,699,14,468
17,9544,9464,0,460,12,2,699,14,468
17,9544,9464,0,460,12,4,699,14,468
18,8832,3074,0,301,12,1,699,14,299
18,8832,3074,0,301,12,2,699,14,299
19,1429,10334,0,112,12,1,699,14,115
19,1429,10334,0,112,12,3,699,14,115
20,10296,4349,0,683,12,1,699,14,679
20,10296,4349,0,683,12,2,699,14,679
21,8182,18782,0,408,12,3,699,14,353
21,8182,18782,0,408,12,4,699,14,353
24,9241,15849,0,473,12,3,699,14,415
24,9241,15849,0,473,12,4,699,14,415
27,11607,21054,0,640,12,4,699,14,552
27,11607,21054,0,640,12,3,699,14,552
28,12786,18145,0,208,12,4,699,14,186
28,12786,18145,0,208,12,3,699,14,186
32,4507,7454,0,95,12,1,699,14,100
32,4507,7454,0,95,12,3,699,14,100
35,11838,2890,0,364,12,2,699,14,377
35,11838,2890,0,364,12,1,699,14,377
36,16471,12703,0,271,12,4,699,14,195
36,16471,12703,0,271,12,2,699,14,195
39,2615,12992,0,685,12,3,699,14,682
39,2615,12992,0,685,12,1,699,14,682
40,1324,9480,0,675,12,1,699,14,671
40,1324,9480,0,675,12,3,699,14,671
41,10612,20346,0,669,12,3,699,14,573
41,10612,20346,0,669,12,4,699,14,573
42,12412,15781,0,315,12,4,699,14,284
42,12412,15781,0,315,12,3,699,14,284
43,12627,456,0,547,12,2,699,14,544
43,12627,456,0,547,12,1,699,14,544
44,10029,14072,0,263,12,3,699,14,258
44,10029,14072,0,263,12,4,699,14,258
44,10029,14072,0,263,12,1,699,14,258
45,21213,9890,0,559,12,2,699,14,406
45,21213,9890,0,559,12,4,699,14,406
46,12645,11233,0,47,12,4,699,14,51
46,12645,11233,0,47,12,2,699,14,51
46,12645,11233,0,47,12,1,699,14,51
46,12645,11233,0,47,12,3,699,14,51
49,21342,12879,0,560,12,4,699,14,408
49,21342,12879,0,560,12,2,699,14,408
52,9284,20243,0,330,12,3,699,14,294
52,9284,20243,0,330,12,4,699,14,294
54,18038,9850,0,507,12,2,699,14,366
54,18038,9850,0,507,12,4,699,14,366
55,14595,13025,0,144,12,4,699,14,105
55,14595,13025,0,144,12,2,699,14,105
57,9897,9298,0,71,12,1,699,14,80
57,9897,9298,0,71,12,2,699,14,80
57,9897,9298,0,71,12,3,699,14,80
57,9897,9298,0,71,12,4,699,14,80
58,8563,10673,0,183,12,1,699,14,175
58,8563,10673,0,183,12,3,699,14,175
58,8563,10673,0,183,12,4,699,14,175
59,10993,8883,0,306,12,1,699,14,306
59,10993,8883,0,306,12,2,699,14,306
59,10993,8883,0,306,12,4,699,14,306
62,11977,21292,0,413,12,4,699,14,357
62,11977,21292,0,413,12,3,699,14,357
63,6330,10514,0,613,12,1,699,14,609
63,6330,10514,0,613,12,3,699,14,609
64,5489,14484,0,26,12,3,699,14,28
64,5489,14484,0,26,12,1,699,14,28
66,10710,12519,0,215,12,4,699,14,209
66,10710,12519,0,215,12,3,699,14,209
66,10710,12519,0,215,12,1,699,14,209
71,13060,12858,0,586,12,4,699,14,429
71,13060,12858,0,586,12,2,699,14,429
71,13060,12858,0,586,12,3,699,14,429
74,20725,8614,0,551,12,2,699,14,402
74,20725,8614,0,551,12,4,699,14,402
75,6819,12862,0,435,12,3,699,14,441
75,6819,12862,0,435,12,1,699,14,441
78,4522,12219,0,542,12,3,699,14,538
78,4522,12219,0,542,12,1,699,14,538
80,6890,10438,0,30,12,1,699,14,36
80,6890,10438,0,30,12,3,699,14,36
85,9729,17291,0,619,12,3,699,14,532
85,9729,17291,0,619,12,4,699,14,532
86,9867,11512,0,43,12,3,699,14,45
86,9867,11512,0,43,12,1,699,14,45
86,9867,11512,0,43,12,4,699,14,45
87,14452,6759,0,189,12,2,699,14,181
87,14452,6759,0,189,12,1,699,14,181
87,14452,6759,0,189,12,4,699,14,181
92,6758,16930,0,417,12,3,699,14,361
92,6758,16930,0,417,12,4,699,14,361
96,9152,20223,0,673,12,3,699,14,575
96,9152,20223,0,673,12,4,699,14,575
98,10764,8448,0,526,12,1,699,14,528
98,10764,8448,0,526,12,2,699,14,528
98,10764,8448,0,526,12,4,699,14,528
99,7258,15968,0,389,12,3,699,14,339
99,7258,15968,0,389,12,4,699,14,339
101,12012,12089,0,595,12,4,699,14,587
101,12012,12089,0,595,12,3,699,14,587
101,12012,12089,0,595,12,2,699,14,587
101,12012,12089,0,595,12,1,699,14,587
102,12915,16522,0,254,12,4,699,14,244
102,12915,16522,0,254,12,3,699,14,244
105,12359,4253,0,336,12,2,699,14,343
105,12359,4253,0,336,12,1,699,14,343
107,2519,10932,0,633,12,1,699,14,630
107,2519,10932,0,633,12,3,699,14,630
108,14774,10698,0,587,12,4,699,14,433
108,14774,10698,0,587,12,2,699,14,433
109,15833,12541,0,71,12,4,699,14,43
109,15833,12541,0,71,12,2,699,14,43
111,14537,7301,0,604,12,2,699,14,595
111,14537,7301,0,604,12,4,699,14,595
111,14537,7301,0,604,12,1,699,14,595
117,8745,17798,0,235,12,3,699,14,219
117,8745,17798,0,235,12,4,699,14,219
118,15329,14541,0,473,12,4,699,14,344
118,15329,14541,0,473,12,2,699,14,344
120,4382,13205,0,157,12,3,699,14,156
120,4382,13205,0,157,12,1,699,14,156
121,9467,17873,0,103,12,3,699,14,83
121,9467,17873,0,103,12,4,699,14,83
122,10098,16840,0,666,12,3,699,14,572
122,10098,16840,0,666,12,4,699,14,572
123,1717,11863,0,693,12,3,699,14,688
123,1717,11863,0,693,12,1,699,14,688
124,10672,4994,0,273,12,1,699,14,268
124,10672,4994,0,273,12,2,699,14,268
125,1358,9244,0,430,12,1,699,14,435
125,1358,9244,0,430,12,3,699,14,435
126,12149,14315,0,691,12,4,699,14,590
126,12149,14315,0,691,12,3,699,14,590
127,9757,11024,0,205,12,1,699,14,194
127,9757,11024,0,205,12,3,699,14,194
127,9757,11024,0,205,12,4,699,14,194
128,7165,16185,0,230,12,3,699,14,215
128,7165,16185,0,230,12,4,699,14,215
130,19871,9752,0,695,12,2,699,14,526
130,19871,9752,0,695,12,4,699,14,526
133,14418,7322,0,522,12,2,699,14,523
133,14418,7322,0,522,12,4,699,14,523
133,14418,7322,0,522,12,1,699,14,523
135,21416,13643,0,301,12,4,699,14,213
135,21416,13643,0,301,12,2,699,14,213
136,11655,11819,0,409,12,4,699,14,421
136,11655,11819,0,409,12,3,699,14,421
136,11655,11819,0,409,12,1,699,14,421
136,11655,11819,0,409,12,2,699,14,421
137,12527,2398,0,201,12,2,699,14,190
137,12527,2398,0,201,12,1,699,14,190
138,15720,14355,0,678,12,4,699,14,513
138,15720,14355,0,678,12,2,699,14,513
139,13609,13934,0,171,12,4,699,14,120
139,13609,13934,0,171,12,3,699,14,120
139,13609,13934,0,171,12,2,699,14,120
140,7883,13718,0,661,12,3,699,14,661
140,7883,13718,0,661,12,4,699,14,661
140,7883,13718,0,661,12,1,699,14,661
142,7624,13016,0,634,12,3,699,14,632
142,7624,13016,0,634,12,1,699,14,632
142,7624,13016,0,634,12,4,699,14,632
144,8900,12628,0,266,12,3,699,14,262
144,8900,12628,0,266,12,1,699,14,262
144,8900,12628,0,266,12,4,699,14,262
145,10628,10856,0,621,12,1,699,14,620
145,10628,10856,0,621,12,4,699,14,620
145,10628,10856,0,621,12,3,699,14,620
145,10628,10856,0,621,12,2,699,14,620
149,13291,8014,0,604,12,2,699,14,596
149,13291,8014,0,604,12,1,699,14,596
149,13291,8014,0,604,12,4,699,14,596
150,8643,7026,0,358,12,1,699,14,369
150,8643,7026,0,358,12,2,699,14,369
153,18852,8971,0,399,12,2,699,14,283
153,18852,8971,0,399,12,4,699,14,283
154,13281,2466,0,307,12,2,699,14,311
154,13281,2466,0,307,12,1,699,14,311
155,18937,13017,0,89,12,4,699,14,53
155,18937,13017,0,89,12,2,699,14,53
158,16239,12217,0,551,12,4,699,14,403
158,16239,12217,0,551,12,2,699,14,403
160,18867,8060,0,395,12,2,699,14,282
160,18867,8060,0,395,12,4,699,14,282
161,7460,10196,0,506,12,1,699,14,508
161,7460,10196,0,506,12,3,699,14,508
162,1876,8647,0,489,12,1,699,14,497
162,1876,8647,0,489,12,3,699,14,497
164,18060,11150,0,417,12,4,699,14,302
164,18060,11150,0,417,12,2,699,14,302
165,13732,6528,0,61,12,2,699,14,68
165,13732,6528,0,61,12,1,699,14,68
166,8919,10101,0,208,12,1,699,14,199
166,8919,10101,0,208,12,3,699,14,199
166,8919,10101,0,208,12,4,699,14,199
167,14082,6648,0,434,12,2,699,14,440
167,14082,6648,0,434,12,1,699,14,440
167,14082,6648,0,434,12,4,699,14,440
168,11186,12791,0,573,12,4,699,14,570
168,11186,12791,0,573,12,3,699,14,570
168,11186,12791,0,573,12,1,699,14,570
169,2782,8611,0,614,12,1,699,14,610
169,2782,8611,0,614,12,3,699,14,610
170,13266,3746,0,459,12,2,699,14,466
170,13266,3746,0,459,12,1,699,14,466
172,10695,1759,0,672,12,1,699,14,667
172,10695,1759,0,672,12,2,699,14,667
175,17521,13006,0,465,12,4,699,14,333
175,17521,13006,0,465,12,2,699,14,333
176,17809,8630,0,591,12,2,699,14,437
176,17809,8630,0,591,12,4,699,14,437
177,13780,2703,0,274,12,2,699,14,270
177,13780,2703,0,274,12,1,699,14,270
178,8724,6716,0,680,12,1,699,14,675
178,8724,6716,0,680,12,2,699,14,675
179,7343,13260,0,376,12,3,699,14,390
179,7343,13260,0,376,12,1,699,14,390
179,7343,13260,0,376,12,4,699,14,390
180,7553,17933,0,178,12,3,699,14,158
180,7553,17933,0,178,12,4,699,14,158
182,12868,5977,0,33,12,2,699,14,40
182,12868,5977,0,33,12,1,699,14,40
183,12311,9014,0,98,12,2,699,14,102
183,12311,9014,0,98,12,1,699,14,102
183,12311,9014,0,98,12,4,699,14,102
186,6311,7615,0,419,12,1,699,14,428
186,6311,7615,0,419,12,3,699,14,428
187,8794,5929,0,162,12,1,699,14,162
187,8794,5929,0,162,12,2,699,14,162
188,12978,651,0,348,12,2,699,14,357
188,12978,651,0,348,12,1,699,14,357
189,10212,8942,0,614,12,1,699,14,611
189,10212,8942,0,614,12,2,699,14,611
189,10212,8942,0,614,12,4,699,14,611
189,10212,8942,0,614,12,3,699,14,611
191,13109,12396,0,483,12,4,699,14,354
191,13109,12396,0,483,12,2,699,14,354
191,13109,12396,0,483,12,3,699,14,354
193,11682,2841,0,259,12,2,699,14,254
193,11682,2841,0,259,12,1,699,14,254
194,7110,13874,0,253,12,3,699,14,247
194,7110,13874,0,253,12,1,699,14,247
194,7110,13874,0,253,12,4,699,14,247
195,8693,10786,0,73,12,1,699,14,82
195,8693,10786,0,73,12,3,699,14,82
195,8693,10786,0,73,12,4,699,14,82
196,8129,9882,0,290,12,1,699,14,289
196,8129,9882,0,290,12,3,699,14,289
198,8240,15227,0,499,12,3,699,14,442
198,8240,15227,0,499,12,4,699,14,442
199,10474,2486,0,306,12,1,699,14,307
199,10474,2486,0,306,12,2,699,14,307
201,18812,10286,0,19,12,2,699,14,10
201,18812,10286,0,19,12,4,699,14,10
202,949,9165,0,554,12,1,699,14,553
202,949,9165,0,554,12,3,699,14,553
203,10214,6125,0,611,12,1,699,14,603
203,10214,6125,0,611,12,2,699,14,603
206,15047,11716,0,602,12,4,699,14,448
206,15047,11716,0,602,12,2,699,14,448
207,11963,1273,0,637,12,2,699,14,637
207,11963,1273,0,637,12,1,699,14,637
208,13839,2526,0,43,12,2,699,14,46
208,13839,2526,0,43,12,1,699,14,46
211,18009,12996,0,76,12,4,699,14,50
211,18009,12996,0,76,12,2,699,14,50
215,4914,13542,0,329,12,3,699,14,338
215,4914,13542,0,329,12,1,699,14,338
217,4517,9068,0,508,12,1,699,14,510
217,4517,9068,0,508,12,3,699,14,510
218,9323,12315,0,150,12,3,699,14,152
218,9323,12315,0,150,12,4,699,14,152
